filename,width,height,class,xmin,ymin,xmax,ymax
1b05898a-3be4-4b9e-b4a0-6d23dfdaabf0_45_jpg.rf.a02e7baefd44d377f3242b061d2a269c.jpg,416,416,good bean,53,31,318,353
92787dc3-1720-41c4-8acc-5c7f3fda0fa5_225_jpg.rf.9f0c542db1220015a94439d00cab9b3c.jpg,416,416,bad bean,72,49,402,415
223d92bc-5ef8-450a-86d6-ab5d6e8c5b3e_45_jpg.rf.9f3bc4377bb7766c9cfe013c5f57edde.jpg,416,416,good bean,24,41,370,319
93bde728-be7b-4af0-a18e-67f00d6fdcac_180_jpg.rf.a066a7b30be3c8638b82fcd6cf3def3d.jpg,416,416,good bean,23,95,413,402
91e77c81-f2eb-4358-81d6-eea2509ae443_270_jpg.rf.9fd1e394262809f2dbaada9c51009030.jpg,416,416,good bean,77,21,345,352
1af687ed-553d-491e-a213-8ddfbfea61ec_90_jpg.rf.a04e7cd286caf84db371c77f8067206e.jpg,416,416,bad bean,17,99,392,340
01aff576-d811-4858-bc7b-e66af9db530f_45_jpg.rf.a06dd43f67bd3ad21198e5bf5871377e.jpg,416,416,bad bean,46,41,321,319
a4b1b05e-8f9a-4f68-98fe-52dd9e2a9663_jpg.rf.a048c9a901ce80604f650dbe05d5dfa4.jpg,416,416,bad bean,87,15,324,342
66c7508a-f4ff-4af6-a91b-5f33d3c4d20d_45_jpg.rf.a0b45ebcb314abc294138950aad7cf8c.jpg,416,416,good bean,18,21,364,400
3bde05ec-782e-445d-a221-38a8ecbc5dab_135_jpg.rf.9fc62ad9dcbdc5a2e9e74b83ec3a84ba.jpg,416,416,good bean,1,66,374,406
adcb9cef-245f-4674-bd16-4c8ad789d0a8_270_jpg.rf.a0c1d154078f9c9d6a768fcb41ea7cbb.jpg,416,416,good bean,59,59,397,353
ba25564d-c23a-450d-b0af-a191ed900fb1_90_jpg.rf.a051bffff22f781ea82744731173dda0.jpg,416,416,bad bean,7,57,383,354
96d467c2-fa44-474b-9e64-88f1f265aeaf_270_jpg.rf.a0686ed43870042abb637e8e3d99561e.jpg,416,416,good bean,67,88,398,337
6343bade-4271-437b-84ea-e9756e715080_270_jpg.rf.a0c4a2b5c47179696425441f7a5b6eb8.jpg,416,416,good bean,14,46,388,373
4fac26f2-1588-4362-9e73-ffe2e8791cbb_90_jpg.rf.9fef6f5281ff6e496853f3144f76c54d.jpg,416,416,bad bean,16,107,330,321
4737a7d7-5d10-4912-b3e7-c8254a88af02_225_jpg.rf.a029023fa368f90c64b512271871a426.jpg,416,416,good bean,71,60,405,376
706a501b-940f-4252-89a9-1afae476d3b1_jpg.rf.a0d3b84188cb6f2ef10e68e53729ad52.jpg,416,416,good bean,80,24,337,331
217ac982-fddf-49ae-a311-27cf800d10f0_225_jpg.rf.a11b47a1c6b5cd3c8d0ab301ec5f3ec5.jpg,416,416,good bean,83,32,391,328
61e87bb2-b69a-4d10-afa1-6c1a3d0291df_180_jpg.rf.a1525f8c6c79671e052d1ede3afdbcff.jpg,416,416,bad bean,90,72,334,402
84f05969-c971-4d44-8df4-3a80a71a545d_270_jpg.rf.a062b7d5125120278a532884f6368678.jpg,416,416,good bean,40,44,415,368
4f08fc98-7d4d-43f7-921d-b2ccf8ca726d_90_jpg.rf.a1068a4b9e208fe1f903148f5ddf3245.jpg,416,416,bad bean,49,9,364,411
87595b49-d19a-4221-8418-57ee268de2d5_135_jpg.rf.a07c228aa3bb349ffdbd816fc4479a7b.jpg,416,416,good bean,35,101,355,364
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_225_jpg.rf.a1112e6e476b7531125d1220db7cd756.jpg,416,416,good bean,79,85,390,370
708fb576-4b86-4d50-a652-cc0d64f5407a_225_jpg.rf.a1a5814e3142c01adb139595ade5ab89.jpg,416,416,good bean,91,71,359,398
2b560df3-ff42-4546-a0bd-11ff2ca590e2_45_jpg.rf.a0e0e87f8a9342f5aae943b4ab698793.jpg,416,416,bad bean,26,58,326,309
5d105570-fd52-46cd-a90a-9dfa42ef878a_45_jpg.rf.a129234dd8afc0d5652f1cd5ea5794ca.jpg,416,416,good bean,28,35,343,388
44c7fb6b-7175-4aa3-98c2-9bc78d8a6f92_270_jpg.rf.a0f5c35e15b1db6d6d10606b4bde0872.jpg,416,416,good bean,72,34,343,412
54619429-78f2-42b3-b007-8ea9c0984c4b_90_jpg.rf.a11869b4de0bdd39badb70fee9023351.jpg,416,416,good bean,16,37,349,388
708fb576-4b86-4d50-a652-cc0d64f5407a_270_jpg.rf.a296a0fe800d1a179428a0543e50a377.jpg,416,416,good bean,77,83,402,350
3c966d73-e030-422f-8e66-a2bfb35337dc_270_jpg.rf.a20c75fdffe0cf12eb59d57f8de9b7dc.jpg,416,416,good bean,60,8,366,391
94a26150-c197-425f-961b-0a4ae35825cf_135_jpg.rf.a1ed3b9a1d9e6b95ea9446569d407714.jpg,416,416,good bean,55,82,315,381
52e703e1-69d2-44c7-a214-269fa0e09054_jpg.rf.a127c45592ce22ffe01e2cb9d5c17a37.jpg,416,416,good bean,33,24,391,352
ae88b11a-3c51-46c9-a74f-4f141d73ed73_45_jpg.rf.a1ec41610b4be9cb2dc85eef156859fc.jpg,416,416,good bean,23,20,386,353
228a8b47-9459-4326-898b-1c5953d755b4_135_jpg.rf.a12eff82c5bacc50d090612c3559c15b.jpg,416,416,good bean,19,33,358,415
87ad76a7-bd79-4c43-86bb-4db4498e10f1_225_jpg.rf.a25f7f00e2e045fa85c81c06105eb4c6.jpg,416,416,good bean,62,81,389,380
82743c35-e968-47ee-93f6-95270352fe13_270_jpg.rf.a25d830c518d05cdae35960f1caacc2a.jpg,416,416,bad bean,73,62,395,361
8140aed5-a61c-4048-81dc-c9e2149f60b2_45_jpg.rf.a1e5cfc8a43430f21c11232cf14fc691.jpg,416,416,good bean,29,30,384,400
0b521929-1734-47b8-86c9-093445af0697_225_jpg.rf.a344c03d80e30f69f09757c1463b7bb3.jpg,416,416,good bean,69,53,374,415
dc2d0160-f922-429c-8c3c-5a6f0f68c023_45_jpg.rf.a2b2f34bc71fb04f39eb46419668c954.jpg,416,416,good bean,14,37,391,377
69fc95bf-f644-4c92-8057-f05146da07f7_90_jpg.rf.a2637f2a5bf96fbaafb1f1b81404f372.jpg,416,416,good bean,5,55,371,362
80de665e-2077-4a83-9a40-20d2bcaeac43_135_jpg.rf.a1fafacdbbd7467824b34c1160f73b1c.jpg,416,416,good bean,56,47,361,411
70be0397-922c-4185-bb84-728b59ab25f8_270_jpg.rf.a3944cc201f240c6ff061fdac554c6e9.jpg,416,416,good bean,83,8,397,380
84c8c90b-b9c3-4290-bdff-f1946a11050a_90_jpg.rf.a21148174489c1fd5696b95c8f581c0f.jpg,416,416,good bean,23,27,322,405
2a99660b-f767-40aa-937f-c4cd68d2ceac_180_jpg.rf.a312996e026a14357d430ef5660be434.jpg,416,416,good bean,61,76,358,401
1acf8679-d50f-446c-b806-def7d073e244_135_jpg.rf.a2e1fbf83ea185196d9b04570287920a.jpg,416,416,bad bean,77,71,384,413
16179c8f-5a02-46d2-bcf1-145bf553fc58_45_jpg.rf.a1fa4c662b3608d1be20456dae3807ef.jpg,416,416,good bean,13,37,375,351
4de4ad31-de11-418b-a60d-a7192ea0c98a_225_jpg.rf.a2f5f7550db315b16d10080fbbab9c13.jpg,416,416,bad bean,63,66,357,404
6343bade-4271-437b-84ea-e9756e715080_jpg.rf.a2db909ea209aacf800ded686305aea9.jpg,416,416,good bean,38,34,371,407
16117db8-0d07-4950-b684-370b7d0813ec_135_jpg.rf.a2de59890b381ce6fd777da1a531c8cc.jpg,416,416,good bean,28,46,335,399
0fbac742-48ee-4857-ab82-3318c8fbdcb8_225_jpg.rf.a3a1a9c13f6ac752b3b2e9bacfcd7ec6.jpg,416,416,good bean,76,27,409,333
764af58e-c590-444a-aefd-b4bc11f74c40_jpg.rf.a2ee7e586557c91cb7dd4663263d8b67.jpg,416,416,bad bean,74,7,342,380
75f27827-8267-4ad8-8c7f-938a7c0c0a72_135_jpg.rf.a38042d763cbaac23d2eebd5e1be6efa.jpg,416,416,good bean,37,67,343,401
589950d7-088b-4c4b-abc1-9b824671ec8f_135_jpg.rf.a37ba9e41b93151af4c7aeddce1abb31.jpg,416,416,bad bean,67,46,391,405
39c71820-6b5b-499e-b2c6-a957f48c62fa_180_jpg.rf.a1abe867cf8a952c907e296b45f04095.jpg,416,416,good bean,27,60,346,409
84c8c90b-b9c3-4290-bdff-f1946a11050a_45_jpg.rf.a3be21d8308f74901cddeea9f58a38db.jpg,416,416,good bean,6,11,359,372
207aff1c-09cf-47d1-ae76-474c6c31b0e4_90_jpg.rf.a410f2445f13bdbd94022e0021d2dce9.jpg,416,416,good bean,14,75,355,373
33dd040e-50b6-44e7-afc7-230da49bcf12_270_jpg.rf.a287e201b4ecec90898f8c91225d5fc2.jpg,416,416,good bean,49,67,366,409
52fd332d-b13d-4675-8292-bfb533d39432_jpg.rf.a376039ac3806ce1cf2fc428850056f2.jpg,416,416,good bean,77,18,351,321
217ac982-fddf-49ae-a311-27cf800d10f0_45_jpg.rf.a32c94bebfe8a014c6cdf5665de7dfb9.jpg,416,416,good bean,31,90,336,399
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_180_jpg.rf.a467aea6da94e3e6c57c0865bda57ddb.jpg,416,416,good bean,51,22,379,399
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_270_jpg.rf.a2b4b33261606bde99b5b8e4cad53be8.jpg,416,416,good bean,78,73,397,350
8a28aff5-8859-462a-bccf-e8d61dde3eff_225_jpg.rf.a32ab6af3f59f9d47b66d1c0c508b02d.jpg,416,416,bad bean,81,88,372,374
84f05969-c971-4d44-8df4-3a80a71a545d_45_jpg.rf.a39fad3c9108a32b3152cd530e8860ac.jpg,416,416,good bean,15,23,381,361
75a3c3df-b678-4a55-aa92-02be5879a4cd_135_jpg.rf.a3f20872bc5feae6c4f8884e3518673d.jpg,416,416,good bean,17,31,415,377
6bb51206-67ec-431b-8484-93739b1fddad_45_jpg.rf.a47310fd390d28c420248a1829924b92.jpg,416,416,bad bean,20,99,374,361
2da43d43-ad7b-435c-920d-0fbfebb88959_180_jpg.rf.a4aa74c4b629ba51ad7f08afd72a3281.jpg,416,416,bad bean,35,29,400,365
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_270_jpg.rf.a4e10ea535452f2270d7b016834501ed.jpg,416,416,good bean,83,79,396,340
207aff1c-09cf-47d1-ae76-474c6c31b0e4_135_jpg.rf.a4779ae84fdc5d13443587043bb0f738.jpg,416,416,good bean,24,98,381,391
d2936fba-871f-4fbe-97da-b6e6e347e889_135_jpg.rf.a4776e4680bb9cece52445e862930b52.jpg,416,416,bad bean,17,117,346,353
52eb9c86-9714-4fb7-bc45-cbbe25a2b444_225_jpg.rf.a4798865a7d9c2ae3f3ca5f49ae62b33.jpg,416,416,good bean,91,63,379,396
a1690e8a-68f2-42fa-b0a0-6c59cc895c84_jpg.rf.a5365f39b05a211f11605ed3254d8480.jpg,416,416,good bean,41,17,343,398
345b8a93-c7d2-4b34-9e0c-90f2561ada84_180_jpg.rf.a3cc57e31d0aee292f23a593fcf1ed33.jpg,416,416,good bean,37,62,379,401
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_45_jpg.rf.a409b8e067ac28720a664be74d183703.jpg,416,416,good bean,32,49,363,335
0dc01fa2-4d5e-46ae-ad61-19485b378972_45_jpg.rf.a445fbecb79669f34bb3342f8d038744.jpg,416,416,good bean,46,12,374,402
90dec1cd-f163-48fd-bcc4-58066e5acb09_135_jpg.rf.a5174d97139122deaad26acf45e99264.jpg,416,416,good bean,27,76,342,384
27f3e57e-469f-4627-8144-2ce3e9d048b7_90_jpg.rf.a50bb11907663997a993a9a41394ec44.jpg,416,416,good bean,15,88,352,333
d141258d-4b06-4d47-9e08-82edbd725dd1_jpg.rf.a4c35058bfc4dd4753b35e81ee66551c.jpg,416,416,good bean,64,7,371,367
92787dc3-1720-41c4-8acc-5c7f3fda0fa5_135_jpg.rf.a4eb29078096491f4a120cb2b857377d.jpg,416,416,bad bean,1,73,369,399
2be59dd5-7793-413c-96cb-c40098eba6f6_180_jpg.rf.a537d6f63dc3b61e63077186a194f510.jpg,416,416,good bean,80,69,386,404
507e6cd8-2041-47e5-b174-28a6d9328985_180_jpg.rf.a480b59076d8553d0fc7fbd9996b2ec2.jpg,416,416,good bean,92,75,402,352
0dc01fa2-4d5e-46ae-ad61-19485b378972_270_jpg.rf.a57c5d04253e4459b7a22731ba5c7d9e.jpg,416,416,good bean,39,23,389,393
11037d07-18b3-4fc4-8025-f06dcbc0500d_270_jpg.rf.a54f0fd0bc310ad4d350efa2b4a10a38.jpg,416,416,bad bean,29,42,395,354
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_jpg.rf.a4a2e5deacb252760bd1838bbc5c606d.jpg,416,416,good bean,17,21,412,359
09e044e6-a2b6-4827-9853-beb7d392347f_135_jpg.rf.a5d4c7e965c7a3f918747ead5fe19f09.jpg,416,416,good bean,18,91,332,398
ac755961-63a0-4e01-b87e-eacd0b5d7899_45_jpg.rf.a48d5986683cf39f9a01c461fa5fa6d4.jpg,416,416,good bean,48,24,334,353
52e703e1-69d2-44c7-a214-269fa0e09054_jpg.rf.a5bdb23642d7d1a5d97c8446afb9ba23.jpg,416,416,good bean,33,24,391,352
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_90_jpg.rf.a5ff0522eb1fc8743c4c365a07163385.jpg,416,416,good bean,70,82,363,397
33dd040e-50b6-44e7-afc7-230da49bcf12_135_jpg.rf.a5fb840a55ccb2955fc7216ff63f9624.jpg,416,416,good bean,49,7,343,372
97e4c08e-3475-4d77-8b54-a2231e38f6a2_270_jpg.rf.a55747146da1539a7d75f067add5aa89.jpg,416,416,good bean,45,32,404,402
01aff576-d811-4858-bc7b-e66af9db530f_180_jpg.rf.a5078364054c46ecfa6392a09a42dadd.jpg,416,416,bad bean,93,70,326,402
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_jpg.rf.a5bb97941b5a490c129e185e752c78ef.jpg,416,416,good bean,36,16,374,400
507e6cd8-2041-47e5-b174-28a6d9328985_jpg.rf.a6251ffb76bc60121e678ef6f6079213.jpg,416,416,good bean,18,76,335,355
488a316b-07fc-410e-a5fd-84f831acc653_90_jpg.rf.a553d84fbe3c1b4bd10dd66b8beaa8f4.jpg,416,416,good bean,25,60,353,357
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_225_jpg.rf.a5bd5346df591edc61c52befc3a54827.jpg,416,416,good bean,63,84,406,397
2bf615ea-7241-4861-82d7-bb74c8b5dfba_180_jpg.rf.a6669730ff46e96525de896106994731.jpg,416,416,good bean,73,74,407,340
8e753e61-dd28-45b8-aa64-e6c1e71bd812_180_jpg.rf.a6956b78c675406e675d1a39e527a348.jpg,416,416,good bean,45,76,407,404
680cc473-598d-49e7-847e-6b8c099e14fc_180_jpg.rf.a717092db6175ee57f3f2dabb9add708.jpg,416,416,good bean,57,31,406,396
0df87bae-ddf0-49e3-97af-b371d8544547_45_jpg.rf.a59501677bba9bed12ea5b806061de73.jpg,416,416,good bean,49,30,323,342
2b3fa5f4-98bb-4565-b461-8ebc3db528ca_jpg.rf.a60143ca35ad2c08d92fb79709b7f12d.jpg,416,416,bad bean,56,40,404,398
4eddf419-3396-43d2-8b40-3ccecf2a2620_jpg.rf.a70d824d49a74e1e4bf51f40ddfcaa9e.jpg,416,416,bad bean,11,55,402,353
81d526fb-cb95-4b9d-a013-dad7b3f083b3_135_jpg.rf.a5a13c2ff92b1d04ef6381df4c07aac1.jpg,416,416,good bean,33,71,332,394
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_225_jpg.rf.a5dee7563e267a7e992bb6c3243ff6d0.jpg,416,416,good bean,79,85,390,370
87cc591e-7e25-4d08-a519-6b5ec6d98cfa_180_jpg.rf.a719edc082682914a481f7b6dc67927f.jpg,416,416,good bean,44,73,369,407
69c9cfea-cfbd-4dfe-a8a2-2ed31daafd85_jpg.rf.a60cee60780e13544b6fafc08009c478.jpg,416,416,good bean,43,15,357,334
ac755961-63a0-4e01-b87e-eacd0b5d7899_45_jpg.rf.a62e3e05a106344dff533f3a5ed2293d.jpg,416,416,good bean,48,24,334,353
80c4e3b8-9502-4216-aad1-1b5f6f3d6b72_45_jpg.rf.a784828d9efa1b1f719f3c5577943bcb.jpg,416,416,good bean,32,21,386,394
52e703e1-69d2-44c7-a214-269fa0e09054_180_jpg.rf.a74bd6b15d74b98b8f9d15501335e630.jpg,416,416,good bean,30,76,389,400
76d57cee-bb5c-4631-b737-fe16b92c2a28_225_jpg.rf.a7084e3781d6793076436974958f629a.jpg,416,416,good bean,77,69,385,396
afd44643-9287-4080-934f-7a13c66d9bfd_135_jpg.rf.a7331d168a102bd4e609ae4184664c8a.jpg,416,416,good bean,46,65,322,391
d2936fba-871f-4fbe-97da-b6e6e347e889_225_jpg.rf.a62b482ef1b32cce25c7f946dec74a35.jpg,416,416,bad bean,107,85,351,402
898d6980-0ea3-4451-82f1-3bdabc8c6d9d_135_jpg.rf.a79e2efe93bf84c41371904fcaab425c.jpg,416,416,good bean,55,40,358,404
82743c35-e968-47ee-93f6-95270352fe13_135_jpg.rf.a6bccce1c6c226ca0d77e0891e62b49e.jpg,416,416,bad bean,39,50,351,389
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_jpg.rf.a73a62452ebe5bc22ef934cb2e50f892.jpg,416,416,good bean,80,24,339,334
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_135_jpg.rf.a78dae65120ab89bfd5d08259a82dd30.jpg,416,416,bad bean,48,75,314,386
014bcc0a-10c7-41eb-80eb-e2f62bb652b3_270_jpg.rf.a785966520e087aec3bfa9e2ff8fe6e1.jpg,416,416,good bean,47,7,349,395
df1a716e-d93a-4e13-8144-399bae44a249_45_jpg.rf.a6be4315473380a578e256764e4a003c.jpg,416,416,bad bean,55,59,343,394
69ab59e3-c1ad-4509-a8b8-bd8e4fac2ae6_135_jpg.rf.a787cded29e9c86db4aad098333ee5e1.jpg,416,416,good bean,27,47,406,399
80c4e3b8-9502-4216-aad1-1b5f6f3d6b72_225_jpg.rf.a7568af80b0fa7b1aed84bf0ebd93d7a.jpg,416,416,good bean,35,34,378,400
a70cfd80-0fa8-48c8-ab56-7f7cc8b0bb9b_180_jpg.rf.a7c3f1a228410a807326c455b1c2daf1.jpg,416,416,good bean,18,67,394,408
0fbac742-48ee-4857-ab82-3318c8fbdcb8_jpg.rf.a7a7d083f293d911fd8cb5dda6de6060.jpg,416,416,good bean,26,40,324,382
72a74631-171a-4cf4-b978-58f358afa95c_135_jpg.rf.a72b1d6e2a1cb1c5e6ba2431a919b33e.jpg,416,416,good bean,27,81,367,367
220fcc53-6ef7-45d1-8122-fa1c19ca9ec5_180_jpg.rf.a7e8777e4ee4cb9baf2299f2714d32f2.jpg,416,416,good bean,26,70,384,396
0c4d65e5-1985-47b2-8252-616ed898bd7c_225_jpg.rf.a813a9fd757c14512c9b28290e45a229.jpg,416,416,good bean,50,50,383,392
cce642b7-d4aa-4dc6-951b-e1b655f68334_225_jpg.rf.a72f40c8159cec552594d8b62929b628.jpg,416,416,bad bean,112,54,393,289
15fd3442-e84f-4c27-952b-ec415fe777d6_180_jpg.rf.a85f4c787980f1f70ac1351dc938e194.jpg,416,416,good bean,62,80,365,394
0c4d65e5-1985-47b2-8252-616ed898bd7c_270_jpg.rf.a7a163d421ae587e21c09e791a95fd8f.jpg,416,416,good bean,50,54,415,367
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_180_jpg.rf.a7acd2d96fab09e48cc0411c41830912.jpg,416,416,good bean,51,15,413,413
69dc5c1e-a7ad-49aa-ba21-235545c312c6_270_jpg.rf.a8127cb52b08c51a76d0212cb28dab62.jpg,416,416,good bean,61,9,374,359
488a316b-07fc-410e-a5fd-84f831acc653_45_jpg.rf.a8261a861456ab3e9551331ec1ba8ea1.jpg,416,416,good bean,15,47,378,337
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_90_jpg.rf.a827a67b666bbb76e5575c8adb10b682.jpg,416,416,good bean,70,82,363,397
120bdf6d-39ea-4df8-b8a7-1a4362423b28_jpg.rf.a81f30eb28276996a0463961c9a0264b.jpg,416,416,good bean,47,19,365,301
7d0322d1-3583-4a2b-ad25-e76d31603cee_225_jpg.rf.a816d07e91b3236143d5a9b684bb4642.jpg,416,416,good bean,28,57,404,366
6343bade-4271-437b-84ea-e9756e715080_45_jpg.rf.a7e32bffac47ae8eec0ba6b30b26b3b8.jpg,416,416,good bean,20,54,415,379
9eaca121-9239-49f4-9d05-34ef9f10bcaa_135_jpg.rf.a93909f2194de3895556349be9bddff3.jpg,416,416,good bean,8,45,383,401
56863d51-82dd-432b-808a-bb09a5e65be6_jpg.rf.a92cb28ea993f283b4f86e837272db8c.jpg,416,416,good bean,62,17,327,399
15fd3442-e84f-4c27-952b-ec415fe777d6_225_jpg.rf.a91f8c67da42e911f61370ec7be678f2.jpg,416,416,good bean,80,85,390,358
499ce0e3-7fe4-4fd4-bd8a-5aa00aab3f43_225_jpg.rf.a80a22d612bb5ad9b37393e5c8253caa.jpg,416,416,good bean,92,32,369,415
ba25564d-c23a-450d-b0af-a191ed900fb1_225_jpg.rf.a839401f97cd5e9f5315bee7dbdcebbc.jpg,416,416,bad bean,54,59,408,385
57ab1fc0-e755-40c3-82cb-cce0684f11f4_135_jpg.rf.a942bcb3ea49f7417fede858ececf02a.jpg,416,416,good bean,34,74,340,380
6cdbe5d2-04bc-4a25-b1a0-be0a00a136ae_jpg.rf.a9616cac522e37b253e67ee7e615957d.jpg,416,416,good bean,7,28,388,397
898d6980-0ea3-4451-82f1-3bdabc8c6d9d_225_jpg.rf.a8e1a6557910e6c5bef57a976c78d5d6.jpg,416,416,good bean,42,49,404,367
09e044e6-a2b6-4827-9853-beb7d392347f_270_jpg.rf.a7fc656258f407e10631a1fc45340da4.jpg,416,416,good bean,112,42,391,378
53f913e3-941b-4772-8446-2bad471e22b0_180_jpg.rf.a94c52333a0c8043c3299c16bf2d792a.jpg,416,416,good bean,38,72,397,398
6343bade-4271-437b-84ea-e9756e715080_180_jpg.rf.a850e57638abf9d815900e45e73f5cf0.jpg,416,416,good bean,47,19,384,386
75f27827-8267-4ad8-8c7f-938a7c0c0a72_45_jpg.rf.a8a23f44e82779329352fa62fe2b9053.jpg,416,416,good bean,13,41,357,340
4de4ad31-de11-418b-a60d-a7192ea0c98a_135_jpg.rf.a85d8f63a3006ef2a80a640de1e68501.jpg,416,416,bad bean,10,68,361,358
66ffa488-289b-4188-afe1-7764a1a1bb1a_180_jpg.rf.a8fb5cc307ec3addb119672b92c6c6ca.jpg,416,416,good bean,88,20,368,389
1f4613ea-1b60-4092-876c-1a474a8c51b9_45_jpg.rf.a9ea8b9f40ec1088c3bde3fc9cbe34ad.jpg,416,416,bad bean,77,114,391,344
217ac982-fddf-49ae-a311-27cf800d10f0_270_jpg.rf.a9570c54f90e2d40fd1380e38ad8dec7.jpg,416,416,good bean,74,16,340,322
0dab9689-2c2d-4dc6-bb71-db1b6d82cb17_90_jpg.rf.a9930a0306bf863bd74d675669350e70.jpg,416,416,good bean,16,57,364,399
8ddce3ce-bc64-4942-93aa-940868007f64_270_jpg.rf.a97d9efb2bd4e58a6d18a95f55a50f43.jpg,416,416,good bean,92,46,397,381
589950d7-088b-4c4b-abc1-9b824671ec8f_270_jpg.rf.aa78054fb7c1042c861a23cc26f052d4.jpg,416,416,bad bean,52,7,365,359
72a74631-171a-4cf4-b978-58f358afa95c_90_jpg.rf.a9b52b8b16bda945babc89731cf58216.jpg,416,416,good bean,20,70,347,347
a8ba45d9-69a1-4fc4-a6c3-74c50107e59c_135_jpg.rf.aa7befc6ac56b64124deebf942b64add.jpg,416,416,good bean,84,64,377,386
6343bade-4271-437b-84ea-e9756e715080_270_jpg.rf.a9e745864fd17aa6735071661affe146.jpg,416,416,good bean,14,46,388,373
3bde05ec-782e-445d-a221-38a8ecbc5dab_jpg.rf.aa4f7f864ad9f585abc9678d4dfdc1aa.jpg,416,416,good bean,13,10,399,351
9ef0276c-3a70-4027-8d1d-2503df2e9f56_jpg.rf.aac3d60f28baede18bb7db2635125787.jpg,416,416,good bean,23,14,399,380
8d331829-b225-451b-8aaa-89058c62faf5_180_jpg.rf.a9ffc36fade61ee21d3cfa163e78fa38.jpg,416,416,good bean,55,72,366,397
ba25564d-c23a-450d-b0af-a191ed900fb1_jpg.rf.aa10d10a97142636ae2df705abae13f9.jpg,416,416,bad bean,69,6,357,383
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_270_jpg.rf.a972be5ff88a0b32afa3e3374d0db264.jpg,416,416,good bean,66,16,399,411
72a2b8f8-c7ca-4222-b2a1-9b82ac7990f4_45_jpg.rf.aa1097a7ec6fbfc1796e4566df7844cc.jpg,416,416,good bean,56,1,341,397
4eddf419-3396-43d2-8b40-3ccecf2a2620_135_jpg.rf.aa49a2da1e80aa98e597112d9b04ac5e.jpg,416,416,bad bean,75,12,333,404
9aa3d151-a2d6-4d13-ad4f-f133f4552c4f_135_jpg.rf.a9607a898115609e6886d234e0557072.jpg,416,416,good bean,26,79,341,377
0d2a4a7e-7b37-49eb-9ad6-8faaf457ad82_225_jpg.rf.aad2941ac3513f57751bd503c0a92315.jpg,416,416,good bean,12,48,366,386
c01c35d2-7769-4a57-abff-c52f7def3900_225_jpg.rf.aaac63104b3d6a448318c6b7025bb194.jpg,416,416,bad bean,42,49,402,346
d6ed6d4c-2acb-4507-bc4c-70480968eacb_270_jpg.rf.ab189f082388d51463277d187665d646.jpg,416,416,good bean,86,27,397,379
adcb9cef-245f-4674-bd16-4c8ad789d0a8_225_jpg.rf.aa04ab8f70da48bee2c5fffc1b09bdce.jpg,416,416,good bean,44,84,394,373
00a9637f-e5c9-4522-8d19-d6b3e8bae3f3_45_jpg.rf.a94f40cd91bab4e1783dbb12f6a171a0.jpg,416,416,good bean,62,63,308,382
d2936fba-871f-4fbe-97da-b6e6e347e889_270_jpg.rf.aab7aec253d1ce3bdfa42e93ce2cc8c6.jpg,416,416,bad bean,89,98,415,346
22ada72b-340c-4d68-9534-2729e3347cab_135_jpg.rf.a9b214ffd7985ecd6bc98da344839f13.jpg,416,416,good bean,19,65,415,393
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_90_jpg.rf.ab1631ff712720adefb25155b7f259a8.jpg,416,416,good bean,24,86,341,335
859bbe6e-7f46-4b86-acd1-86fea679de36_180_jpg.rf.aabb10a7cd6b10086cb91e001ce311d8.jpg,416,416,good bean,49,21,395,399
39c71820-6b5b-499e-b2c6-a957f48c62fa_135_jpg.rf.ab321c7152afff09dfdaefc70549e591.jpg,416,416,good bean,1,42,354,390
0dc01fa2-4d5e-46ae-ad61-19485b378972_90_jpg.rf.aa827251277bf56f5179e21185a6a20f.jpg,416,416,good bean,25,23,376,400
226b7023-757d-4c11-9b59-a0e8f02e5274_270_jpg.rf.ab38f3945245287691ce582b1d4d2bce.jpg,416,416,good bean,75,16,393,403
7a6523d6-ef65-4cca-8160-946936395ede_jpg.rf.ab0e1c2533872e1a95bc096f062b800d.jpg,416,416,good bean,72,18,357,357
215be899-dd62-42e0-b42e-8331622f5b9a_jpg.rf.ab0cd7d217922541b8dc925e68d9b4c5.jpg,416,416,good bean,8,63,357,362
6b316208-fce5-4562-a45b-736f29a3a697_225_jpg.rf.ab1e610eb3936357ead6ddd1b8b7d6e4.jpg,416,416,bad bean,124,8,346,415
61bd5e75-cfb1-47e8-b4be-24447913359a_225_jpg.rf.ab25331a971d4b918341f480c71a6f54.jpg,416,416,good bean,55,97,408,369
